government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
government,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
dropped,O
a,I-SET
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
reference,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
its,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
original,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
statement,O
to,O
to,O
to,O
to,O
to,O
to,O
to,I-SET
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
normalized,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
relations,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
between,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
countries,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
with,O
a,I-SET
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
return,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
ambassadors,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
There,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
also,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
was,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
no,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
word,O
on,O
on,B-SET
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
whether,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
once,O
once,B-SET
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
-,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
close,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
nations,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
would,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
resume,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
joint,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
military,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
exercises,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
that,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
were,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
suspended,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
after,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
flotilla,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
raid,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
Turkey,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
had,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
been,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
prosecuting,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,O
four,B-SET
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
Israeli,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
soldiers,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
in,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
absentia,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
and,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
Israel,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
initially,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
said,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
two,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
leaders,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
agreed,O
to,O
to,O
to,O
to,O
to,O
to,O
to,I-SET
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
the,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
cancellation,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
of,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
legal,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
steps,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
against,O
